2511   152  158  0  0
2512   147  166  0  0
2513   143  173  0  0
2514   141  175  0  0
2515   140  186  0  0
2516   140  195  0  0
2517   138  202  0  0
2518   134  203  0  0
2519   126  214  0  0
2520   122  219  0  0
2521   120  227  0  0
2522   114  232  0  0
2523   112  244  0  0
2524   113  247  0  0
2525   107  257  0  0
2526   107  267  0  0
2527   105  278  0  0
2528   103  286  0  0
2529   101  292  0  0
2530   95  307  0  0
2531   96  317  0  0
2532   94  329  0  0
2533   93  334  0  0
2534   93  343  0  0
2535   94  352  0  0
2536   96  359  0  0
2537   98  364  0  0
2538   94  372  0  0
2539   92  386  0  0
2540   89  398  0  0
2541   90  409  0  0
2542   92  424  0  0
2543   92  437  0  0
2544   96  449  0  0
2545   96  456  0  0
2546   96  467  0  0
2547   94  485  0  0
2548   93  498  0  0
2549   93  512  0  0
2550   95  523  0  0
2551   98  532  0  0
2552   98  538  0  0
2553   100  546  0  0
2554   102  552  0  0
2555   104  561  0  0
2556   105  571  0  0
2557   107  582  0  0
2558   109  595  0  0
2559   112  605  0  0
2560   110  619  0  0
2561   114  622  0  0
2562   114  630  0  0
2563   117  634  0  0
2564   120  637  0  0
2565   122  642  0  0
2566   123  649  0  0
2567   127  658  0  0
2568   128  672  0  0
2569   134  682  0  0
2570   138  683  0  0
2571   143  688  0  0
2572   147  695  0  0
2573   148  707  0  0
2574   154  715  0  0
2575   158  722  0  0
2576   166  724  0  0
2577   167  727  0  0
2578   173  730  0  0
2579   177  735  0  0
2580   177  741  0  0
2581   178  741  0  0
2582   181  748  0  0
2583   181  759  0  0
2584   189  767  0  0
2585   199  761  0  0
2586   208  761  0  0
2587   209  775  0  0
2588   215  777  0  0
2589   218  782  0  0
2590   216  785  0  0
2591   219  789  0  0
2592   228  784  0  0
2593   235  785  0  0
2594   238  788  0  0
2595   242  798  0  0
2596   250  796  0  0
2597   250  800  0  0
2598   251  809  0  0
2599   254  815  0  0
2600   260  819  0  0
2601   264  818  0  0
2602   270  819  0  0
2603   281  817  0  0
2604   286  809  0  0
2605   294  810  0  0
2606   294  816  0  0
2607   299  816  0  0
2608   303  817  0  0
2609   312  815  0  0
2610   322  811  0  0
2611   329  811  0  0
2612   329  815  0  0
2613   330  821  0  0
2614   329  827  0  0
2615   336  827  0  0
2616   340  830  0  0
2617   349  833  0  0
2618   350  832  0  0
2619   356  833  0  0
2620   359  832  0  0
2621   365  829  0  0
2622   366  830  0  0
2623   368  829  0  0
2624   381  818  0  0
2625   382  825  0  0
2626   391  825  0  0
2627   397  822  0  0
2628   401  824  0  0
2629   399  823  0  0
2630   407  824  0  0
2631   412  819  0  0
2632   408  819  0  0
2633   417  817  0  0
2634   426  808  0  0
2635   429  814  0  0
2636   440  807  0  0
2637   448  798  0  0
2638   454  795  0  0
2639   462  791  0  0
2640   465  791  0  0
2641   467  797  0  0
2642   476  790  0  0
2643   484  788  0  0
2644   487  791  0  0
2645   501  782  0  0
2646   511  775  0  0
2647   515  772  0  0
2648   514  766  0  0
2649   515  763  0  0
2650   527  751  0  0
2651   543  737  0  0
2652   551  733  0  0
2653   553  724  0  0
2654   555  719  0  0
2655   558  715  0  0
2656   559  710  0  0
2657   563  706  0  0
2658   568  702  0  0
2659   566  703  0  0
2660   570  706  0  0
2661   571  709  0  0
2662   575  710  0  0
2663   578  709  0  0
2664   585  711  0  0
2665   586  707  0  0
2666   590  703  0  0
2667   597  699  0  0
2668   598  695  0  0
2669   601  688  0  0
2670   606  681  0  0
2671   607  683  0  0
2672   613  678  0  0
2673   620  674  0  0
2674   617  669  0  0
2675   623  663  0  0
2676   623  662  0  0
2677   631  660  0  0
2678   637  656  0  0
2679   635  654  0  0
2680   640  647  0  0
2681   644  643  0  0
2682   640  641  0  0
2683   650  635  0  0
2684   653  633  0  0
2685   651  633  0  0
2686   652  629  0  0
2687   661  624  0  0
2688   665  619  0  0
2689   666  614  0  0
2690   664  613  0  0
2691   669  611  0  0
2692   677  602  0  0
2693   685  597  0  0
2694   684  591  0  0
2695   684  584  0  0
2696   687  579  0  0
2697   693  573  0  0
2698   697  568  0  0
2699   702  563  0  0
2700   702  559  0  0
2701   707  550  0  0
2702   710  543  0  0
2703   718  533  0  0
2704   723  523  0  0
2705   726  519  0  0
2706   729  515  0  0
2707   741  502  0  0
2708   746  501  0  0
2709   751  492  0  0
2710   747  489  0  0
2711   746  486  0  0
2712   751  480  0  0
2713   749  477  0  0
2714   745  477  0  0
2715   746  471  0  0
2716   750  466  0  0
2717   749  464  0  0
2718   750  462  0  0
2719   750  464  0  0
2720   757  460  0  0
2721   758  459  0  0
2722   760  449  0  0
2723   756  448  0  0
2724   748  449  0  0
2725   748  448  0  0
2726   752  442  0  0
2727   745  445  0  0
2728   746  435  0  0
2729   747  426  0  0
2730   753  423  0  0
2731   752  421  0  0
2732   745  418  0  0
2733   748  417  0  0
2734   749  412  0  0
2735   748  408  0  0
2736   756  401  0  0
2737   763  389  0  0
2738   771  379  0  0
2739   766  377  0  0
2740   765  370  0  0
2741   761  369  0  0
2742   757  365  0  0
2743   751  361  0  0
2744   755  357  0  0
2745   764  351  0  0
2746   761  351  0  0
2747   766  338  0  0
2748   764  337  0  0
2749   767  327  0  0
2750   768  324  0  0
2751   764  325  0  0
2752   765  319  0  0
2753   757  320  0  0
2754   756  320  0  0
2755   755  316  0  0
2756   757  308  0  0
2757   751  307  0  0
2758   750  307  0  0
2759   748  306  0  0
2760   746  304  0  0
2761   746  299  0  0
2762   743  295  0  0
2763   741  294  0  0
2764   740  290  0  0
2765   740  283  0  0
2766   738  275  0  0
2767   740  269  0  0
2768   735  266  0  0
2769   726  266  0  0
2770   725  257  0  0
2771   717  255  0  0
2772   707  254  0  0
2773   705  247  0  0
2774   697  251  0  0
2775   691  249  0  0
2776   685  249  0  0
2777   684  242  0  0
2778   682  244  0  0
2779   679  240  0  0
2780   672  240  0  0
2781   673  231  0  0
2782   661  232  0  0
2783   655  228  0  0
2784   645  225  0  0
2785   636  223  0  0
2786   629  225  0  0
2787   624  219  0  0
2788   623  215  0  0
2789   616  212  0  0
2790   610  213  0  0
2791   604  219  0  0
2792   599  222  0  0
2793   598  221  0  0
2794   592  225  0  0
2795   587  223  0  0
2796   583  219  0  0
2797   581  213  0  0
2798   576  209  0  0
2799   570  206  0  0
2800   564  201  0  0
2801   566  190  0  0
2802   568  189  0  0
2803   556  186  0  0
2804   552  181  0  0
2805   543  180  0  0
2806   541  175  0  0
2807   538  173  0  0
2808   529  168  0  0
2809   520  169  0  0
2810   513  168  0  0
2811   503  163  0  0
2812   505  160  0  0
2813   496  159  0  0
2814   492  158  0  0
2815   488  158  0  0
2816   478  160  0  0
2817   475  161  0  0
2818   474  155  0  0
2819   466  156  0  0
2820   461  154  0  0
2821   452  155  0  0
2822   444  155  0  0
2823   443  153  0  0
2824   432  156  0  0
2825   431  152  0  0
2826   422  150  0  0
2827   412  148  0  0
2828   406  145  0  0
2829   399  143  0  0
2830   395  142  0  0
2831   392  141  0  0
2832   389  143  0  0
2833   382  142  0  0
2834   372  143  0  0
2835   366  138  0  0
2836   362  136  0  0
2837   354  138  0  0
2838   346  137  0  0
2839   338  139  0  0
2840   323  138  0  0
2841   323  133  0  0
2842   312  132  0  0
2843   295  137  0  0
2844   282  139  0  0
2845   275  139  0  0
2846   273  140  0  0
2847   268  142  0  0
2848   268  137  0  0
2849   259  144  0  0
2850   251  145  0  0
2851   246  149  0  0
2852   235  146  0  0
2853   227  151  0  0
2854   218  150  0  0
2855   215  154  0  0
2856   213  158  0  0
2857   211  165  0  0
2858   205  169  0  0
2859   195  170  0  0
2860   196  172  0  0
2861   191  171  0  0
2862   184  170  0  0
2863   177  174  0  0
2864   176  177  0  0
2865   168  176  0  0
2866   164  182  0  0
2867   155  190  0  0
2868   149  198  0  0
2869   149  199  0  0
2870   148  205  0  0
2871   142  217  0  0
2872   144  223  0  0
2873   142  229  0  0
2874   142  235  0  0
2875   136  243  0  0
2876   133  257  0  0
2877   133  264  0  0
2878   132  269  0  0
2879   129  280  0  0
2880   128  288  0  0
2881   129  302  0  0
2882   130  308  0  0
2883   125  315  0  0
2884   122  322  0  0
2885   122  330  0  0
2886   123  342  0  0
2887   122  353  0  0
2888   125  359  0  0
2889   123  363  0  0
2890   126  373  0  0
2891   122  384  0  0
2892   119  391  0  0
2893   122  394  0  0
2894   120  405  0  0
2895   120  416  0  0
2896   121  428  0  0
2897   121  442  0  0
2898   118  448  0  0
2899   114  464  0  0
2900   119  471  0  0
2901   116  482  0  0
2902   113  495  0  0
2903   109  505  0  0
2904   114  520  0  0
2905   118  529  0  0
2906   117  540  0  0
2907   116  545  0  0
2908   116  554  0  0
2909   115  561  0  0
2910   118  565  0  0
2911   119  577  0  0
2912   122  592  0  0
2913   125  597  0  0
2914   127  605  0  0
2915   125  615  0  0
2916   124  626  0  0
2917   131  632  0  0
2918   128  642  0  0
2919   130  655  0  0
2920   133  662  0  0
2921   134  671  0  0
2922   136  678  0  0
2923   142  680  0  0
2924   139  689  0  0
2925   143  693  0  0
2926   147  700  0  0
2927   147  707  0  0
2928   148  716  0  0
2929   150  730  0  0
2930   153  738  0  0
2931   152  752  0  0
2932   153  764  0  0
2933   157  770  0  0
2934   166  773  0  0
2935   167  776  0  0
2936   172  779  0  0
2937   171  790  0  0
2938   168  801  0  0
2939   172  801  0  0
2940   175  807  0  0
2941   177  813  0  0
2942   180  815  0  0
2943   189  809  0  0
2944   191  814  0  0
2945   189  823  0  0
2946   187  834  0  0
2947   190  840  0  0
2948   196  845  0  0
2949   199  850  0  0
2950   205  853  0  0
2951   208  860  0  0
2952   208  865  0  0
2953   209  873  0  0
2954   218  868  0  0
2955   220  875  0  0
2956   227  873  0  0
2957   232  883  0  0
2958   236  886  0  0
2959   243  886  0  0
2960   246  895  0  0
2961   251  896  0  0
2962   253  898  0  0
2963   253  897  0  0
2964   254  902  0  0
2965   259  907  0  0
2966   267  912  0  0
2967   269  923  0  0
2968   269  922  0  0
2969   272  927  0  0
2970   274  932  0  0
2971   277  933  0  0
2972   283  937  0  0
2973   287  939  0  0
2974   291  937  0  0
2975   293  944  0  0
2976   298  946  0  0
2977   299  951  0  0
2978   301  954  0  0
2979   294  962  0  0
2980   297  968  0  0
2981   300  971  0  0
2982   301  975  0  0
2983   306  980  0  0
2984   305  983  0  0
2985   308  986  0  0
2986   310  988  0  0
2987   312  987  0  0
2988   317  994  0  0
2989   319  999  0  0
2990   325  1002  0  0
2991   331  1003  0  0
2992   336  1005  0  0
2993   341  1005  0  0
2994   346  1008  0  0
2995   358  1003  0  0
2996   357  1008  0  0
2997   365  1007  0  0
2998   370  1008  0  0
2999   374  1004  0  0
3000   382  999  0  0
3001   388  1000  0  0
3002   393  998  0  0
3003   397  998  0  0
3004   397  998  0  0
3005   407  992  0  0
3006   410  992  0  0
3007   407  995  0  0
3008   411  995  0  0
3009   420  988  0  0
3010   426  989  0  0
3011   437  987  0  0
3012   445  979  0  0
3013   453  977  0  0
3014   460  971  0  0
3015   470  963  0  0
3016   473  966  0  0
3017   481  960  0  0
3018   483  963  0  0
3019   487  963  0  0
3020   491  958  0  0
3021   495  953  0  0
3022   499  951  0  0
3023   499  954  0  0
3024   504  950  0  0
3025   510  947  0  0
3026   513  947  0  0
3027   519  944  0  0
3028   524  942  0  0
3029   532  934  0  0
3030   539  935  0  0
3031   540  940  0  0
3032   550  934  0  0
3033   551  931  0  0
3034   553  928  0  0
3035   552  924  0  0
3036   555  918  0  0
3037   555  914  0  0
3038   556  910  0  0
3039   566  904  0  0
3040   573  903  0  0
3041   577  903  0  0
3042   582  899  0  0
3043   587  901  0  0
3044   592  900  0  0
3045   596  893  0  0
3046   598  893  0  0
3047   609  884  0  0
3048   613  882  0  0
3049   619  875  0  0
3050   627  866  0  0
3051   631  859  0  0
3052   644  849  0  0
3053   649  848  0  0
3054   652  846  0  0
3055   654  848  0  0
3056   659  846  0  0
3057   666  838  0  0
3058   671  833  0  0
3059   671  835  0  0
3060   677  835  0  0
3061   685  831  0  0
3062   690  828  0  0
3063   695  825  0  0
3064   704  821  0  0
3065   710  814  0  0
3066   715  804  0  0
3067   731  791  0  0
3068   740  781  0  0
3069   748  773  0  0
3070   755  768  0  0
3071   759  766  0  0
3072   762  763  0  0
3073   772  753  0  0
3074   769  747  0  0
3075   775  746  0  0
3076   778  742  0  0
3077   780  736  0  0
3078   780  734  0  0
3079   782  729  0  0
3080   777  728  0  0
3081   784  726  0  0
3082   795  719  0  0
3083   798  720  0  0
3084   804  712  0  0
3085   803  709  0  0
3086   809  702  0  0
3087   821  689  0  0
3088   823  689  0  0
3089   821  687  0  0
3090   820  689  0  0
3091   826  679  0  0
3092   831  671  0  0
3093   838  661  0  0
3094   849  647  0  0
3095   851  640  0  0
3096   859  630  0  0
3097   869  615  0  0
3098   866  614  0  0
3099   867  611  0  0
3100   874  607  0  0
3101   876  603  0  0
3102   881  599  0  0
3103   887  591  0  0
3104   890  586  0  0
3105   893  580  0  0
3106   892  577  0  0
3107   901  569  0  0
3108   900  568  0  0
3109   905  564  0  0
3110   902  561  0  0
3111   906  558  0  0
3112   905  561  0  0
3113   905  558  0  0
3114   912  551  0  0
3115   914  543  0  0
3116   912  538  0  0
3117   917  535  0  0
3118   919  533  0  0
3119   923  525  0  0
3120   931  517  0  0
3121   929  518  0  0
3122   927  511  0  0
3123   934  501  0  0
3124   932  495  0  0
3125   934  492  0  0
3126   937  483  0  0
3127   937  478  0  0
3128   940  468  0  0
3129   944  461  0  0
3130   949  452  0  0
3131   940  452  0  0
3132   940  447  0  0
3133   940  443  0  0
3134   934  439  0  0
3135   935  437  0  0
3136   935  432  0  0
3137   943  417  0  0
3138   949  413  0  0
3139   950  407  0  0
3140   947  404  0  0
3141   953  397  0  0
3142   957  387  0  0
3143   959  382  0  0
3144   948  385  0  0
3145   943  386  0  0
3146   937  383  0  0
3147   932  382  0  0
3148   928  380  0  0
3149   922  374  0  0
3150   913  371  0  0
3151   913  363  0  0
3152   922  354  0  0
3153   916  357  0  0
3154   916  350  0  0
3155   918  344  0  0
3156   917  342  0  0
3157   918  339  0  0
3158   919  336  0  0
3159   914  335  0  0
3160   912  336  0  0
3161   909  337  0  0
3162   910  334  0  0
3163   909  330  0  0
3164   907  327  0  0
3165   903  326  0  0
3166   902  317  0  0
3167   900  315  0  0
3168   904  307  0  0
3169   908  304  0  0
3170   909  296  0  0
3171   910  286  0  0
3172   905  281  0  0
3173   904  277  0  0
3174   898  269  0  0
3175   892  263  0  0
3176   887  262  0  0
3177   882  258  0  0
3178   886  249  0  0
3179   886  245  0  0
3180   887  241  0  0
3181   878  240  0  0
3182   876  238  0  0
3183   872  239  0  0
3184   861  239  0  0
3185   861  232  0  0
3186   859  230  0  0
3187   859  226  0  0
3188   851  227  0  0
3189   841  226  0  0
3190   845  220  0  0
3191   831  221  0  0
3192   822  219  0  0
3193   817  213  0  0
3194   811  210  0  0
3195   806  209  0  0
3196   799  203  0  0
3197   791  204  0  0
3198   789  195  0  0
3199   779  193  0  0
3200   772  192  0  0
3201   764  191  0  0
3202   761  187  0  0
3203   761  181  0  0
3204   754  179  0  0
3205   752  174  0  0
3206   749  171  0  0
3207   741  171  0  0
3208   733  167  0  0
3209   721  166  0  0
3210   721  161  0  0
3211   715  158  0  0
3212   711  154  0  0
3213   708  148  0  0
3214   696  146  0  0
3215   692  137  0  0
3216   688  137  0  0
3217   682  132  0  0
3218   673  134  0  0
3219   660  135  0  0
3220   651  135  0  0
3221   639  136  0  0
3222   625  134  0  0
3223   611  137  0  0
3224   602  137  0  0
3225   587  141  0  0
3226   578  137  0  0
3227   563  138  0  0
3228   555  137  0  0
3229   548  135  0  0
3230   540  131  0  0
3231   528  131  0  0
3232   522  126  0  0
3233   506  123  0  0
3234   494  124  0  0
3235   491  117  0  0
3236   481  111  0  0
3237   468  109  0  0
3238   458  108  0  0
3239   450  105  0  0
3240   435  107  0  0
3241   424  105  0  0
3242   414  101  0  0
3243   403  103  0  0
3244   398  100  0  0
3245   387  98  0  0
3246   378  97  0  0
3247   368  96  0  0
3248   352  99  0  0
3249   343  102  0  0
3250   332  104  0  0
3251   320  104  0  0
3252   302  106  0  0
3253   295  108  0  0
3254   294  111  0  0
3255   283  112  0  0
3256   271  118  0  0
3257   261  117  0  0
3258   250  121  0  0
3259   237  122  0  0
3260   233  126  0  0
3261   220  134  0  0
3262   212  137  0  0
3263   202  141  0  0
3264   192  148  0  0
3265   190  150  0  0
3266   179  154  0  0
3267   171  161  0  0
3268   166  167  0  0
3269   162  171  0  0
3270   156  183  0  0
3271   154  198  0  0
3272   152  202  0  0
3273   149  206  0  0
3274   147  210  0  0
3275   146  217  0  0
3276   142  222  0  0
3277   137  226  0  0
3278   131  232  0  0
3279   128  237  0  0
3280   125  245  0  0
3281   125  252  0  0
3282   125  259  0  0
3283   121  268  0  0
3284   125  272  0  0
3285   124  278  0  0
3286   123  292  0  0
3287   120  304  0  0
3288   118  309  0  0
3289   116  317  0  0
3290   117  320  0  0
3291   117  322  0  0
3292   120  325  0  0
3293   116  330  0  0
3294   117  336  0  0
3295   118  339  0  0
3296   119  351  0  0
3297   121  362  0  0
3298   121  372  0  0
3299   123  378  0  0
3300   123  387  0  0
3301   120  393  0  0
3302   120  401  0  0
3303   120  407  0  0
3304   125  416  0  0
3305   134  416  0  0
3306   133  425  0  0
3307   131  433  0  0
3308   130  440  0  0
3309   133  448  0  0
3310   135  454  0  0
3311   136  467  0  0
3312   141  470  0  0
3313   140  483  0  0
3314   142  490  0  0
3315   147  498  0  0
3316   147  512  0  0
3317   146  519  0  0
3318   142  524  0  0
3319   151  526  0  0
3320   152  536  0  0
3321   154  539  0  0
3322   157  547  0  0
3323   159  555  0  0
3324   159  562  0  0
3325   157  570  0  0
3326   153  588  0  0
3327   156  601  0  0
3328   160  612  0  0
3329   168  619  0  0
3330   168  630  0  0
3331   170  639  0  0
3332   169  643  0  0
3333   175  646  0  0
3334   175  657  0  0
3335   184  652  0  0
3336   183  653  0  0
3337   185  660  0  0
3338   182  667  0  0
3339   187  671  0  0
3340   185  685  0  0
3341   185  696  0  0
3342   182  700  0  0
3343   183  708  0  0
3344   186  711  0  0
3345   190  717  0  0
3346   196  725  0  0
3347   197  729  0  0
3348   208  730  0  0
3349   210  736  0  0
3350   211  740  0  0
3351   215  744  0  0
3352   217  751  0  0
3353   221  755  0  0
3354   226  754  0  0
3355   229  757  0  0
3356   230  760  0  0
3357   233  770  0  0
3358   239  770  0  0
3359   241  777  0  0
3360   238  780  0  0
3361   240  781  0  0
3362   241  789  0  0
3363   246  792  0  0
3364   254  797  0  0
3365   263  800  0  0
3366   271  799  0  0
3367   274  807  0  0
3368   277  808  0  0
3369   281  814  0  0
3370   286  817  0  0
3371   284  821  0  0
3372   288  823  0  0
3373   291  827  0  0
3374   289  829  0  0
3375   294  832  0  0
3376   299  837  0  0
3377   304  838  0  0
3378   304  840  0  0
3379   308  842  0  0
3380   318  846  0  0
3381   324  844  0  0
3382   334  839  0  0
3383   342  836  0  0
3384   349  832  0  0
3385   346  837  0  0
3386   348  840  0  0
3387   359  830  0  0
3388   361  836  0  0
3389   367  834  0  0
3390   374  828  0  0
3391   379  821  0  0
3392   377  822  0  0
3393   384  823  0  0
3394   386  830  0  0
3395   393  825  0  0
3396   393  831  0  0
3397   398  827  0  0
3398   403  827  0  0
3399   411  821  0  0
3400   413  824  0  0
3401   424  816  0  0
3402   429  813  0  0
3403   436  807  0  0
3404   440  808  0  0
3405   446  803  0  0
3406   448  806  0  0
3407   453  806  0  0
3408   460  801  0  0
3409   460  800  0  0
3410   468  794  0  0
3411   476  791  0  0
3412   486  780  0  0
3413   496  771  0  0
3414   498  767  0  0
3415   499  768  0  0
3416   501  765  0  0
3417   506  764  0  0
3418   506  767  0  0
3419   511  764  0  0
3420   520  760  0  0
3421   529  756  0  0
3422   525  758  0  0
3423   533  752  0  0
3424   538  750  0  0
3425   546  747  0  0
3426   554  742  0  0
3427   556  745  0  0
3428   560  744  0  0
3429   559  752  0  0
3430   564  757  0  0
3431   566  748  0  0
3432   573  743  0  0
3433   573  746  0  0
3434   580  736  0  0
3435   583  734  0  0
3436   590  724  0  0
3437   596  718  0  0
3438   598  713  0  0
3439   606  707  0  0
3440   605  706  0  0
3441   609  702  0  0
3442   610  702  0  0
3443   614  703  0  0
3444   619  701  0  0
3445   624  698  0  0
3446   631  693  0  0
3447   626  696  0  0
3448   632  693  0  0
3449   636  690  0  0
3450   640  682  0  0
3451   646  680  0  0
3452   647  675  0  0
3453   650  668  0  0
3454   656  668  0  0
3455   658  666  0  0
3456   661  663  0  0
3457   666  660  0  0
3458   673  654  0  0
3459   676  651  0  0
3460   683  644  0  0
3461   691  631  0  0
3462   696  626  0  0
3463   691  630  0  0
3464   696  626  0  0
3465   706  616  0  0
3466   702  615  0  0
3467   702  614  0  0
3468   707  608  0  0
3469   715  598  0  0
3470   723  589  0  0
3471   725  585  0  0
3472   723  584  0  0
3473   729  580  0  0
3474   732  573  0  0
3475   740  563  0  0
3476   741  557  0  0
3477   737  559  0  0
3478   742  547  0  0
3479   741  544  0  0
3480   743  540  0  0
3481   744  537  0  0
3482   743  532  0  0
3483   741  533  0  0
3484   747  527  0  0
3485   741  533  0  0
3486   746  527  0  0
3487   745  524  0  0
3488   753  512  0  0
3489   757  506  0  0
3490   767  495  0  0
3491   769  486  0  0
3492   771  481  0  0
3493   775  478  0  0
3494   779  475  0  0
3495   787  469  0  0
3496   789  459  0  0
3497   795  448  0  0
3498   797  445  0  0
3499   791  446  0  0
3500   789  440  0  0
3501   787  440  0  0
3502   787  433  0  0
3503   785  430  0  0
3504   786  425  0  0
3505   784  425  0  0
3506   788  415  0  0
3507   789  410  0  0
3508   794  402  0  0
3509   787  405  0  0
3510   788  401  0  0
3511   780  402  0  0
3512   783  394  0  0
3513   781  391  0  0
3514   775  389  0  0
3515   786  380  0  0
3516   784  376  0  0
3517   790  369  0  0
3518   791  361  0  0
3519   784  361  0  0
3520   785  355  0  0
3521   787  346  0  0
3522   783  339  0  0
3523   777  339  0  0
3524   770  333  0  0
3525   777  323  0  0
3526   772  318  0  0
3527   772  312  0  0
3528   773  308  0  0
3529   773  300  0  0
3530   770  298  0  0
3531   773  293  0  0
3532   770  286  0  0
3533   762  285  0  0
3534   753  282  0  0
3535   751  271  0  0
3536   752  262  0  0
3537   748  260  0  0
3538   747  253  0  0
3539   741  252  0  0
3540   737  248  0  0
3541   729  252  0  0
3542   722  251  0  0
3543   715  248  0  0
3544   714  247  0  0
3545   711  245  0  0
3546   712  237  0  0
3547   708  237  0  0
3548   695  238  0  0
3549   694  236  0  0
3550   692  235  0  0
3551   689  232  0  0
3552   689  223  0  0
3553   682  226  0  0
3554   679  220  0  0
3555   682  219  0  0
3556   674  213  0  0
3557   672  209  0  0
3558   665  207  0  0
3559   654  205  0  0
3560   649  199  0  0
3561   641  195  0  0
3562   645  189  0  0
3563   642  184  0  0
3564   639  182  0  0
3565   631  181  0  0
3566   624  175  0  0
3567   619  171  0  0
3568   609  174  0  0
3569   600  170  0  0
3570   593  168  0  0
3571   589  168  0  0
3572   582  168  0  0
3573   581  170  0  0
3574   575  165  0  0
3575   564  166  0  0
3576   559  166  0  0
3577   555  162  0  0
3578   545  159  0  0
3579   547  150  0  0
3580   540  154  0  0
3581   530  157  0  0
3582   525  152  0  0
3583   519  145  0  0
3584   512  146  0  0
3585   502  142  0  0
3586   497  142  0  0
3587   498  136  0  0
3588   489  138  0  0
3589   481  133  0  0
3590   475  131  0  0
3591   465  129  0  0
3592   463  130  0  0
3593   450  129  0  0
3594   444  127  0  0
3595   433  124  0  0
3596   427  125  0  0
3597   420  120  0  0
3598   407  120  0  0
3599   400  119  0  0
3600   395  114  0  0
3601   382  113  0  0
3602   371  114  0  0
3603   357  115  0  0
3604   343  117  0  0
3605   329  115  0  0
3606   326  115  0  0
3607   319  116  0  0
3608   313  117  0  0
3609   304  118  0  0
3610   298  117  0  0
3611   292  113  0  0
3612   281  116  0  0
3613   265  121  0  0
3614   255  124  0  0
3615   247  126  0  0
3616   237  126  0  0
3617   227  132  0  0
3618   224  135  0  0
3619   216  138  0  0
3620   213  138  0  0
3621   206  144  0  0
3622   198  148  0  0
3623   190  155  0  0
3624   190  156  0  0
3625   184  162  0  0
3626   178  165  0  0
3627   173  167  0  0
3628   169  167  0  0
3629   163  176  0  0
3630   162  186  0  0
3631   160  187  0  0
3632   151  193  0  0
3633   147  198  0  0
3634   143  202  0  0
3635   140  209  0  0
3636   139  213  0  0
3637   136  224  0  0
3638   135  234  0  0
3639   133  238  0  0
3640   130  241  0  0
3641   128  251  0  0
3642   124  262  0  0
3643   122  268  0  0
3644   118  281  0  0
3645   117  292  0  0
3646   120  290  0  0
3647   121  294  0  0
3648   120  300  0  0
3649   119  308  0  0
3650   110  316  0  0
3651   111  324  0  0
3652   110  332  0  0
3653   107  341  0  0
3654   108  342  0  0
3655   108  349  0  0
3656   107  357  0  0
3657   107  366  0  0
3658   106  378  0  0
3659   103  389  0  0
3660   103  399  0  0
3661   102  403  0  0
3662   105  411  0  0
3663   106  419  0  0
3664   112  423  0  0
3665   113  438  0  0
3666   112  445  0  0
3667   112  454  0  0
3668   106  464  0  0
3669   106  474  0  0
3670   110  481  0  0
3671   111  490  0  0
3672   111  503  0  0
3673   110  514  0  0
3674   110  523  0  0
3675   111  535  0  0
3676   110  547  0  0
3677   112  560  0  0
3678   111  568  0  0
3679   109  583  0  0
3680   111  589  0  0
3681   115  601  0  0
3682   120  612  0  0
3683   124  619  0  0
3684   125  625  0  0
3685   131  629  0  0
3686   131  637  0  0
3687   135  651  0  0
3688   134  664  0  0
3689   133  675  0  0
3690   139  679  0  0
3691   142  684  0  0
3692   144  698  0  0
3693   144  706  0  0
3694   146  711  0  0
3695   145  720  0  0
3696   142  731  0  0
3697   145  741  0  0
3698   146  750  0  0
3699   147  759  0  0
3700   151  766  0  0
3701   155  770  0  0
3702   161  774  0  0
3703   168  771  0  0
3704   173  782  0  0
3705   179  786  0  0
3706   182  794  0  0
3707   185  801  0  0
3708   184  813  0  0
3709   187  815  0  0
3710   187  820  0  0
3711   188  833  0  0
3712   194  837  0  0
3713   195  841  0  0
3714   200  842  0  0
3715   205  845  0  0
3716   205  857  0  0
3717   209  868  0  0
3718   214  876  0  0
3719   213  881  0  0
3720   224  878  0  0
3721   222  887  0  0
3722   226  899  0  0
3723   232  899  0  0
3724   235  902  0  0
3725   241  900  0  0
3726   247  908  0  0
3727   248  916  0  0
3728   252  929  0  0
3729   257  933  0  0
3730   260  933  0  0
3731   273  927  0  0
3732   276  928  0  0
3733   282  934  0  0
3734   289  936  0  0
3735   296  938  0  0
3736   302  942  0  0
3737   308  947  0  0
3738   309  954  0  0
3739   309  951  0  0
3740   316  953  0  0
3741   319  957  0  0
3742   322  960  0  0
3743   323  967  0  0
3744   323  967  0  0
3745   323  969  0  0
3746   328  971  0  0
3747   335  974  0  0
3748   344  979  0  0
3749   347  986  0  0
3750   355  985  0  0
3751   357  986  0  0
3752   362  986  0  0
3753   372  978  0  0
3754   379  983  0  0
3755   377  988  0  0
3756   380  994  0  0
3757   391  990  0  0
3758   394  988  0  0
3759   403  985  0  0
3760   398  987  0  0
3761   407  982  0  0
3762   416  978  0  0
3763   425  970  0  0
3764   427  970  0  0
3765   432  967  0  0
3766   437  969  0  0
3767   436  973  0  0
3768   439  974  0  0
3769   443  972  0  0
3770   444  977  0  0
3771   447  978  0  0
3772   448  977  0  0
3773   458  967  0  0
3774   473  959  0  0
3775   474  962  0  0
3776   477  962  0  0
3777   482  962  0  0
3778   487  962  0  0
3779   488  964  0  0
3780   493  966  0  0
3781   500  968  0  0
